day,hour,SensorID,reading,belief,disbelief,uncertainity,atomicity,expectation
2017-03-23,22,1286,32.14146042261588,0.804050028266704,0.17945352845792206,0.016496443275373866,0.5,0.81229824991
2017-03-23,23,1286,30.71049263516918,0.8091819592754762,0.17475363940368804,0.01606440132083574,0.5,0.81721415994
2017-03-24,0,1286,29.246560457197152,0.8131694247613683,0.17110186673580796,0.015728708502823693,0.5,0.82103377901
2017-03-24,1,1286,28.66337699621924,0.8175742096071714,0.16706790757936973,0.015357882813458885,0.5,0.82525315102
2017-03-24,2,1286,28.662257632793235,0.8228131614160452,0.16227000748677345,0.014916831097181348,0.5,0.83027157697
2017-03-24,3,1286,28.154376529018755,0.8235285829014507,0.16161481520093135,0.014856601897617899,0.5,0.83095688385
2017-03-24,4,1286,27.90048146350925,0.8286493420227462,0.15692515750631164,0.014425500470942125,0.5,0.83586209226
2017-03-24,5,1286,27.525351123151278,0.8337917663384024,0.15221565854538122,0.013992575116216426,0.5,0.8407880539
2017-03-24,6,1286,30.735475716128246,0.8380016687737474,0.14836017523092304,0.013638155995329537,0.5,0.84482074677
2017-03-24,7,1286,32.12502151885422,0.8441716954267531,0.14270958470637674,0.013118719866870214,0.5,0.85073105537
2017-03-24,8,1286,26.258799272886872,0.8404560277030728,0.14648299519050412,0.013060977106423016,0.5,0.84698651626
2017-03-24,9,1286,29.91434101486134,0.8433927837941209,0.14378665497678522,0.012820561229093974,0.5,0.84980306441
2017-03-24,10,1286,30.18162677909328,0.8449770947156144,0.1423320427733138,0.012690862511071755,0.5,0.85132252598
2017-03-24,11,1286,32.41675176680669,0.8471222652675339,0.14036248539602336,0.012515249336442715,0.5,0.85337988994
2017-03-24,12,1286,33.07233483820225,0.8515115919978231,0.1363324884173479,0.012155919584829008,0.5,0.85758955179
2017-03-24,13,1286,31.854770450527518,0.8541422655643868,0.1339171734552661,0.011940560980347134,0.5,0.86011254605
2017-03-24,14,1286,31.52617189212988,0.8556603718431519,0.13252334608886984,0.011816282067978285,0.5,0.86156851288
2017-03-24,15,1286,26.717789102510505,0.8564081458807221,0.13183678815018995,0.011755065969087975,0.5,0.86228567887
2017-03-24,16,1286,28.21400821774546,0.8575968866602242,0.1307453629626405,0.01165775037713535,0.5,0.86342576185
2017-03-24,17,1286,27.248323406330844,0.8581698254622689,0.13021932747175913,0.011610847065971947,0.5,0.863975249
2017-03-24,18,1286,24.819081607653253,0.8598027781166456,0.1287200555633713,0.011477166319983034,0.5,0.86554136128
2017-03-24,19,1286,24.2496817224934,0.8617645330030264,0.12691889863184003,0.011316568365133667,0.5,0.86742281719
2017-03-24,20,1286,26.301027387230796,0.8632991160381508,0.1255099433694299,0.011190940592419289,0.5,0.86889458634
2017-03-24,21,1286,27.067317788109204,0.8656792763379461,0.12332463354714052,0.0109960901149134,0.5,0.8711773214
2017-03-24,22,1286,28.286070739587597,0.8675922850331921,0.12156823222736146,0.010839482739446443,0.5,0.8730120264
2017-03-24,23,1286,29.917223281970724,0.8698228100264975,0.1195203079017807,0.010656882071721762,0.5,0.87515125106
2017-03-25,0,1286,25.96630048581576,0.8717797055547087,0.11772361251980923,0.01049668192548206,0.5,0.87702804652
2017-03-25,1,1286,24.747714833859362,0.8735570913690985,0.11609173139040885,0.010351177240492648,0.5,0.87873267999
2017-03-25,2,1286,24.565330863587054,0.8753090993191521,0.11448315058082614,0.010207750100021725,0.5,0.88041297437
2017-03-25,3,1286,26.07896041767754,0.8771593597593625,0.112784360665654,0.010056279574983446,0.5,0.88218749955
2017-03-25,4,1286,26.97279146182141,0.8791029268987908,0.11099990255145187,0.009897170549757308,0.5,0.88405151218
2017-03-25,5,1286,27.392293026861108,0.8803439285634844,0.10986049478653548,0.009795576649980074,0.5,0.88524171689
2017-03-25,6,1286,28.67628732116597,0.8824029572306323,0.10797002733731342,0.009627015432054287,0.5,0.88721646495
2017-03-25,7,1286,26.286219093208135,0.8829272549894969,0.10748865091810766,0.009584094092395438,0.5,0.88771930204
2017-03-25,8,1286,24.4880935454455,0.8843547542781944,0.10617801305175467,0.009467232670050918,0.5,0.88908837062
2017-03-25,9,1286,24.59062598399958,0.8822761390251236,0.10827888038651234,0.009444980588364082,0.5,0.88699862933
2017-03-25,10,1286,21.15666482775763,0.8828520936706592,0.10774913455881374,0.009398771770527036,0.5,0.88755147955
2017-03-25,11,1286,21.660059840929105,0.8831545771222372,0.10747091934228004,0.009374503535482786,0.5,0.88784182889
2017-03-25,12,1286,18.065027884013958,0.8815594044482202,0.10908302444495632,0.009357571106823462,0.5,0.88623819001
2017-03-25,13,1286,13.05362892579265,0.8824005890009369,0.10830829889837124,0.009291112100691841,0.5,0.88704614505
2017-03-25,14,1286,14.301183055922424,0.8830236315962906,0.10773448068728753,0.009241887716421905,0.5,0.88764457546
2017-03-25,15,1286,13.459127077131676,0.8800096920754586,0.11077996465340822,0.009210343271133094,0.5,0.88461486372
2017-03-25,16,1286,10.60147893969423,0.8793038739383833,0.11149317001290626,0.009202956048710438,0.5,0.88390535197
2017-03-25,17,1286,10.82134776074244,0.8758508030219401,0.11498238140458106,0.009166815573478853,0.5,0.88043421081
2017-03-25,18,1286,12.945380153125862,0.8742067076702487,0.11664368416057258,0.009149608169178747,0.5,0.87878151176
2017-03-25,19,1286,15.321260011979804,0.8743027973242106,0.11655458361283866,0.009142619062950738,0.5,0.87887410685
2017-03-25,20,1286,10.816187107334361,0.8683017688964119,0.12261836503315804,0.009079866070430051,0.5,0.87284170194
2017-03-25,21,1286,10.658095368994196,0.8642695265821597,0.12669277266537737,0.00903770075246293,0.5,0.86878837696
2017-03-25,22,1286,10.967942081323283,0.8635360020244902,0.1274339677184686,0.009030030257041188,0.5,0.86805101715
2017-03-25,23,1286,10.349851176362357,0.8615326906772336,0.12945822777201843,0.009009081550748005,0.5,0.86603723146
2017-03-26,0,1286,12.620886472028626,0.8566764354979934,0.13436526500446955,0.00895829949753697,0.5,0.86115558525
2017-03-26,1,1286,13.962103546570209,0.8520651512967926,0.13902476958763832,0.008910079115569063,0.5,0.85652019086
2017-03-26,2,1286,15.672684119033638,0.8480620505355191,0.14306973093250253,0.00886821853197841,0.5,0.85249615981
2017-03-26,3,1286,14.749838262668026,0.848069700339727,0.14306252762724825,0.00886777203302485,0.5,0.85250358636
2017-03-26,4,1286,15.391793654816839,0.8453876452701647,0.1457726273880986,0.00883972734173666,0.5,0.84980750894
2017-03-26,5,1286,14.050444935821917,0.845310971192766,0.1458501032017685,0.008838925605465522,0.5,0.849730434
2017-03-26,6,1286,13.426326649581894,0.8456592532230273,0.14552172199433178,0.008819024782640935,0.5,0.85006876561
2017-03-26,7,1286,13.646235066445248,0.845957989478499,0.145240055517875,0.008801955003626032,0.5,0.85035896698
2017-03-26,8,1286,14.033185507028039,0.8377352489037578,0.15354835139612477,0.008716399700117427,0.5,0.84209344875
2017-03-26,9,1286,11.641287149998583,0.8319715151912013,0.15937205513724273,0.008656429671555986,0.5,0.83629973003
2017-03-26,10,1286,9.90649181676763,0.8323916617936068,0.15897355349295017,0.008634784713443056,0.5,0.83670905415
2017-03-26,11,1286,12.368676822534846,0.8324085598791916,0.15895752595672263,0.008633914164085816,0.5,0.83672551696
2017-03-26,12,1286,11.175007542720166,0.8295115380468727,0.16188459630011798,0.008603865653009291,0.5,0.83381347088
2017-03-26,13,1286,10.881421615051599,0.829328578791158,0.16206945324716548,0.00860196796167657,0.5,0.83362956277
2017-03-26,14,1286,11.357625005407096,0.8288442744106035,0.16255878093316456,0.008596944656231937,0.5,0.83314274674
2017-03-26,15,1286,9.585775142735455,0.8287296538593482,0.1626745903525415,0.008595755788110348,0.5,0.83302753176
2017-03-26,16,1286,8.385778617836412,0.8259457479794275,0.16548737148142834,0.008566880539144122,0.5,0.83022918825
2017-03-26,17,1286,6.240411037663183,0.8257567834080829,0.16567829603248452,0.008564920559432622,0.5,0.83003924369
2017-03-26,18,1286,4.655876362979554,0.8241241709834403,0.16732784225168063,0.008547986764879105,0.5,0.82839816436
2017-03-26,19,1286,4.405419988834716,0.8234431776038427,0.16801589903579994,0.0085409233603574,0.5,0.82771363928
2017-03-26,20,1286,6.485909773073783,0.8243223678807494,0.16717923952418634,0.008498392595064271,0.5,0.82857156418
2017-03-26,21,1286,6.92097070664539,0.824507197360376,0.16700335115710807,0.008489451482515899,0.5,0.8287519231
2017-03-26,22,1286,6.60569513231769,0.825331692903111,0.16621874052590402,0.008449566570984952,0.5,0.82955647619
2017-03-26,23,1286,6.922689880725186,0.8257037173258057,0.16586471275742687,0.008431569916767384,0.5,0.82991950229
2017-03-27,0,1286,6.587536086829529,0.8250938702699683,0.16648078718996362,0.00842534254006805,0.5,0.82930654154
2017-03-27,1,1286,6.54302414704635,0.8216686990453491,0.16994093412082134,0.008390366833829488,0.5,0.82586388247
2017-03-27,2,1286,6.276114315175407,0.8188655735014001,0.17277268342958263,0.0083617430690173,0.5,0.82304644504
2017-03-27,3,1286,5.3862070053354945,0.8188714037831071,0.17276712229228175,0.008361473924611148,0.5,0.82305214074
2017-03-27,4,1286,4.89557729064759,0.8189306045759599,0.1727106543969178,0.008358741027122323,0.5,0.8231099751
2017-03-27,5,1286,4.585240508289652,0.8189966442003999,0.17264766337225324,0.008355692427346921,0.5,0.82317449041
2017-03-27,6,1286,4.775389009861359,0.8190517094507007,0.17259514010960175,0.008353150439697485,0.5,0.82322828467
2017-03-27,7,1286,5.855845618235627,0.8183051901498873,0.1733492728345175,0.0083455370155951,0.5,0.82247795866
2017-03-27,8,1286,6.880900763873379,0.8144741193157921,0.1772194150857811,0.008306465598426828,0.5,0.81862735212
2017-03-27,9,1286,7.601689376512696,0.8090338894771956,0.18271512745099217,0.008250983071812233,0.5,0.81315938102
2017-03-27,10,1286,7.241022323386839,0.8064196710234077,0.18535600717631484,0.008224321800277413,0.5,0.81053183192
2017-03-27,11,1286,7.387707597246564,0.8017905864688059,0.1900323017412695,0.008177111789924585,0.5,0.80587914237
2017-03-27,12,1286,5.338376140720769,0.7971188496016199,0.1947516836111043,0.008129466787275783,0.5,0.801183583
2017-03-27,13,1286,8.43687629524963,0.7814338374881833,0.21059666030836421,0.00796950220345252,0.5,0.78541858859
2017-03-27,14,1286,3.7184047098154207,0.7797835794539874,0.21226374860304908,0.00795267194296359,0.5,0.78375991542
2017-03-27,15,1286,3.9933937677624027,0.780050645346444,0.21200632725673751,0.0079430273968185,0.5,0.78402215905
2017-03-27,16,1286,4.417975692088807,0.778280506127291,0.2137944912854305,0.007925002587278513,0.5,0.78224300743
2017-03-27,17,1286,4.963417623223794,0.7775539102572703,0.21452848586851736,0.007917603874212352,0.5,0.7815127122
2017-03-27,18,1286,4.761561095321886,0.7752774119517944,0.21682816508989533,0.007894422958310188,0.5,0.77922462343
2017-03-27,19,1286,4.861136377257194,0.775728081938607,0.21639332697615532,0.00787859108523764,0.5,0.77966737749
2017-03-27,20,1286,4.552904201326144,0.7760734961576652,0.21606004703324955,0.007866456809085234,0.5,0.78000672457
2017-03-27,21,1286,3.9678946187738866,0.7756740194790211,0.21646357289802654,0.007862407622952285,0.5,0.77960522329
2017-03-27,22,1286,4.0426852041414,0.7744171532317228,0.21773317902640332,0.007849667741873857,0.5,0.7783419871
2017-03-27,23,1286,4.100665027342103,0.7710528030460555,0.22113163102788735,0.007815565926057158,0.5,0.77496058602
2017-03-28,0,1286,3.4280275948955063,0.7702926507028038,0.2218994884475346,0.007807860849661534,0.5,0.77419658113
2017-03-28,1,1286,3.196082518649499,0.7693711145623633,0.22283036548710733,0.007798519950529328,0.5,0.77327037453
2017-03-28,2,1286,5.286670692028261,0.7702174224912877,0.22201267474225983,0.007769902766452477,0.5,0.77410237388
2017-03-28,3,1286,4.9258343603863075,0.7706009579477254,0.22164210821164887,0.0077569338406256495,0.5,0.77447942487
2017-03-28,4,1286,6.019370261263441,0.7715351076301517,0.22073954600761403,0.007725346362234302,0.5,0.77539778081
2017-03-28,5,1286,7.106477842117017,0.7728726501652428,0.21944723133773503,0.007680118497022208,0.5,0.77671270942
2017-03-28,6,1286,5.691743149847088,0.7725783390562085,0.21974446704785566,0.007677193895935741,0.5,0.77641693601
2017-03-28,7,1286,8.023406371882876,0.7732496707393426,0.21909579786519995,0.007654531395457475,0.5,0.77707693644
2017-03-28,8,1286,10.676889598167733,0.7722088800086135,0.22014689156226175,0.007644228429124687,0.5,0.77603099423
2017-03-28,9,1286,13.174486047757345,0.7704033290635135,0.2219703159665023,0.007626354969984185,0.5,0.77421650655
2017-03-28,10,1286,13.332418992018958,0.7682519803794977,0.22414296122091126,0.007605058399591042,0.5,0.77205450958
2017-03-28,11,1286,12.59797182024928,0.7664878508497455,0.225924554172094,0.007587594978160508,0.5,0.77028164834
2017-03-28,12,1286,8.469404180038817,0.7667483180273171,0.22567255044901802,0.007579131523664838,0.5,0.77053788379
2017-03-28,13,1286,11.125757676496471,0.7557604749724129,0.23676900581609361,0.007470519211493404,0.5,0.75949573458
2017-03-28,14,1286,10.729919398480602,0.7516573176960318,0.24091272186245027,0.007429960441517899,0.5,0.75537229792
2017-03-28,15,1286,12.372662929406186,0.7465873994598569,0.24603275507928157,0.00737984546086159,0.5,0.75027732219
2017-03-28,16,1286,13.178323274655074,0.7447280392567511,0.24791049463216597,0.0073614661110829515,0.5,0.74840877232
2017-03-28,17,1286,12.17845938355293,0.7458720000290336,0.24679952310176112,0.007328476869205199,0.5,0.74953623847
2017-03-28,18,1286,23.466820319767773,0.7244775798477687,0.2684041516209478,0.007118268531283473,0.5,0.72803671412
2017-03-28,19,1286,15.66259447461578,0.7250970195563161,0.26780071546732687,0.007102264976357,0.5,0.72864815205
2017-03-28,20,1286,13.934716811587379,0.7262576147216996,0.26667010489644116,0.00707228038185923,0.5,0.72979375491
2017-03-28,21,1286,16.4857782375735,0.7267862958343264,0.26615508254205633,0.007058621623617284,0.5,0.73031560664
2017-03-28,22,1286,18.057935147092813,0.7193147836777727,0.27369915877634743,0.006986057545879925,0.5,0.72280781246
2017-03-28,23,1286,14.158718354306796,0.720267090581897,0.27277055412102946,0.006962355297073512,0.5,0.72374826823
2017-03-29,0,1286,8.669471793377358,0.7196407341525739,0.2734029651321328,0.006956300715293258,0.5,0.72311888451
2017-03-29,1,1286,14.172835195600394,0.7205674620245189,0.27249923132010945,0.006933306655371578,0.5,0.72403411535
2017-03-29,2,1286,14.176237502503081,0.7218082396120987,0.2712892400238046,0.006902520364096661,0.5,0.72525949979
2017-03-29,3,1286,17.102184468900486,0.7194836397766692,0.27363606958289466,0.00688029064043619,0.5,0.7229237851
2017-03-29,4,1286,14.59225877943589,0.7205156013161746,0.2726294192064026,0.00685497947742275,0.5,0.72394309106
2017-03-29,5,1286,16.427136712666012,0.722864026304102,0.2703385945896313,0.006797379106266721,0.5,0.72626271586
2017-03-29,6,1286,12.945892982316447,0.7245973567270495,0.26864777796900285,0.006754865303947688,0.5,0.72797478938
2017-03-29,7,1286,14.477311645857688,0.7262902658909911,0.26699639118566854,0.00671334292334036,0.5,0.72964693735
2017-03-29,8,1286,13.447327809758756,0.7254773256674524,0.2678168456865604,0.006705828645987217,0.5,0.72883024
2017-03-29,9,1286,4.093109029504288,0.7217309309247014,0.27159786960419563,0.0066711994711029406,0.5,0.72506653066
2017-03-29,10,1286,7.52865264635423,0.7182053115482301,0.2751560774552797,0.0066386109964902615,0.5,0.72152461705
2017-03-29,11,1286,2.632619684496786,0.7174447359265125,0.27592368333088824,0.0066315807425993325,0.5,0.7207605263
2017-03-29,12,1286,2.7766106761094345,0.7166772557733052,0.27669825755887145,0.0066244866678232955,0.5,0.71998949911
2017-03-29,13,1286,3.755822598612117,0.7163869578011896,0.27699123885186905,0.006621803346941428,0.5,0.71969785948
2017-03-29,14,1286,2.5191751984954025,0.7164367189362564,0.2769426395408431,0.0066206415229005475,0.5,0.7197470397
2017-03-29,15,1286,2.421267582309679,0.7159247885724735,0.2774593006887045,0.006615910738821912,0.5,0.71923274394
2017-03-29,16,1286,2.160576102508707,0.7159347074176893,0.2774496128463779,0.006615679735932748,0.5,0.71924254729
2017-03-29,17,1286,3.6397275524752133,0.7161366204205618,0.27725240225452297,0.006610977324915258,0.5,0.71944210908
2017-03-29,18,1286,4.826408243584908,0.7165488596479377,0.27684976378716286,0.006601376564899438,0.5,0.71984954793
2017-03-29,19,1286,4.810238685772007,0.7168826505881037,0.2765237466018925,0.006593602810003792,0.5,0.720179452
2017-03-29,20,1286,4.0686843821481276,0.7136954778816337,0.27974023366113154,0.0065642884572347454,0.5,0.71697762211
2017-03-29,21,1286,4.049676653781824,0.7104521069344809,0.28301343585022265,0.006534457215296491,0.5,0.71371933554
2017-03-29,22,1286,4.731132709727892,0.7094858201154947,0.28398861019282196,0.006525569691683371,0.5,0.71274860497
2017-03-29,23,1286,5.204437926964814,0.7101994343271568,0.28329102528228733,0.0065095403905558675,0.5,0.71345420453
2017-03-30,0,1286,5.662024414406601,0.7112796563780321,0.2822350673285321,0.006485276293435783,0.5,0.71452229453
2017-03-30,1,1286,4.926098698138141,0.7115732035025208,0.2819481139001563,0.006478682597322894,0.5,0.7148125448
2017-03-30,2,1286,5.901246321469508,0.7118398892109816,0.2816874185229662,0.00647269226605222,0.5,0.71507623535
2017-03-30,3,1286,6.6215670699048275,0.7117051125914999,0.28182342065340305,0.006471466755097038,0.5,0.71494084597
2017-03-30,4,1286,7.341317847521243,0.7122215777931425,0.28131854874574025,0.006459873461117257,0.5,0.71545151452
2017-03-30,5,1286,7.590487491826856,0.7130378880031989,0.28052056256644875,0.0064415494303523965,0.5,0.71625866272
2017-03-30,6,1286,6.354770836510397,0.7128476507772284,0.2807125183862207,0.006439830836550861,0.5,0.7160675662
2017-03-30,7,1286,8.054440186983145,0.7145091973393501,0.27908823454828036,0.006402568112369503,0.5,0.7177104814
2017-03-30,8,1286,6.677687436423896,0.7148970973572235,0.2787090337818787,0.00639386886089773,0.5,0.71809403179
2017-03-30,9,1286,6.9529404448980285,0.7116740648960338,0.2819608922754687,0.006365042828497482,0.5,0.71485658632
2017-03-30,10,1286,6.450032872058983,0.7119182242061871,0.28172212299193766,0.006359652801875208,0.5,0.71509805061
2017-03-30,11,1286,4.954690697191857,0.7128781517597285,0.2807833866641817,0.006338461576089911,0.5,0.71604738255
2017-03-30,12,1286,4.278413832348224,0.7135708339713773,0.28010599600770314,0.0063231700209195624,0.5,0.71673241898
2017-03-30,13,1286,6.087952767590698,0.711181692529812,0.2825163083643617,0.006301999105826293,0.5,0.71433269209
2017-03-30,14,1286,4.8665941684611465,0.7107037431313448,0.2829984930190418,0.006297763849613417,0.5,0.71385262505
2017-03-30,15,1286,13.074799126997638,0.6907822393995916,0.3030965273055364,0.0061212332948720055,0.5,0.69384285605
2017-03-30,16,1286,4.572136349543888,0.6916789625172894,0.30221755559834507,0.006103481884365458,0.5,0.69473070346
2017-03-30,17,1286,7.55574203051225,0.692474726205468,0.3014375447413541,0.006087729053177913,0.5,0.69551859074
2017-03-30,18,1286,9.743878853401704,0.6929604483186687,0.3009614379179273,0.00607811376340411,0.5,0.6959995052
2017-03-30,19,1286,12.636712694498934,0.6917330294324519,0.3021996227744731,0.0060673477930751,0.5,0.69476670333
2017-03-30,20,1286,13.589930081780976,0.6898579229932097,0.3040911761989419,0.00605090080784837,0.5,0.6928833734
2017-03-30,21,1286,12.59478117840379,0.6896278595716511,0.30432325755911804,0.006048882869230916,0.5,0.69265230101
2017-03-30,22,1286,12.587140508052958,0.6900358263800564,0.30392324166871443,0.00604093195122915,0.5,0.69305629236
2017-03-30,23,1286,12.875380243491117,0.6905405171382972,0.30342838689406926,0.006031095967633557,0.5,0.69355606513
2017-03-31,0,1286,16.82077054845167,0.6870006186073716,0.306999202463497,0.006000178929131352,0.5,0.69000070807
2017-03-31,1,1286,18.92711559767347,0.680934279796632,0.313118523931491,0.005947196271877044,0.5,0.68390787794
2017-03-31,2,1286,22.557469128841205,0.6719243820256173,0.3222071130417782,0.0058685049326045145,0.5,0.6748586345
2017-03-31,3,1286,24.8746278846252,0.6628817733305639,0.3313286987692926,0.005789527900143577,0.5,0.66577653728
2017-03-31,4,1286,32.3011161376214,0.6435725183652774,0.3508065983931745,0.005620883241548077,0.5,0.64638295999
2017-03-31,5,1286,23.44196016232268,0.6395092105399517,0.35490539464942117,0.005585394810627133,0.5,0.64230190795
2017-03-31,6,1286,16.697763158138493,0.6395113938509799,0.35490324516631433,0.005585360982705745,0.5,0.64230407434
2017-03-31,7,1286,22.88188867339464,0.6360375989350866,0.358407379492532,0.0055550215723813795,0.5,0.63881510973
2017-03-31,8,1286,22.69690006552113,0.634578860440139,0.3598788583094692,0.005542281250391823,0.5,0.63735000106
2017-03-31,9,1286,18.54152464809621,0.6328837551082618,0.36158876834267506,0.005527476549063156,0.5,0.63564749338
2017-03-31,10,1286,17.719128080168606,0.6248289920918328,0.36971388000263006,0.005457127905537054,0.5,0.62755755605
2017-03-31,11,1286,11.776386541902548,0.6242160814461827,0.3703321436837993,0.005451774870018038,0.5,0.62694196889
2017-03-31,12,1286,11.883438335073308,0.6210803878622936,0.3734952237705178,0.005424388367188574,0.5,0.62379258205
2017-03-31,13,1286,8.305642248022108,0.6222955029400303,0.3722975035593473,0.005406993500622324,0.5,0.62499899969
2017-03-31,14,1286,5.4216760015170165,0.6227604806514732,0.37183918219296597,0.005400337155560839,0.5,0.62546064923
2017-03-31,15,1286,5.2120665548892475,0.6227522082449223,0.3718475263346155,0.005400265420462273,0.5,0.62545234095
2017-03-31,16,1286,5.626847255329208,0.6237550136272675,0.3708590760137128,0.0053859103590196645,0.5,0.62644796881
2017-03-31,17,1286,5.382252880373096,0.6238734360706583,0.3707423487760728,0.005384215153268892,0.5,0.62656554365
2017-03-31,18,1286,6.672039287538047,0.6242887805752985,0.37033294988759,0.00537826953711153,0.5,0.62697791535
2017-03-31,19,1286,5.727405007596943,0.6221451803297245,0.3724950173237642,0.005359802346511227,0.5,0.62482508151
2017-03-31,20,1286,6.86456923301392,0.621018919649062,0.37363098077932544,0.00535009957161261,0.5,0.62369396944
2017-03-31,21,1286,8.57490425080485,0.6211705765984264,0.3734814647805833,0.005347958620990286,0.5,0.62384455591
2017-03-31,22,1286,10.967762627980402,0.6200334820311928,0.3746283491461796,0.005338168822627622,0.5,0.62270256644
2017-03-31,23,1286,8.581208006851028,0.6181726051538958,0.3765052472146171,0.005322147631487116,0.5,0.62083367897
2017-04-01,0,1286,9.785377765405542,0.6192862496089406,0.3754071254283978,0.005306624962661523,0.5,0.62193956209
2017-04-01,1,1286,9.393310086816616,0.6196579647471159,0.37504059148693325,0.005301443765950832,0.5,0.62230868664
2017-04-01,2,1286,9.00553560403903,0.6187232864391314,0.37598326637491986,0.00529344718594874,0.5,0.62137001003
2017-04-01,3,1286,8.983320931588326,0.619666688593939,0.37505296192396864,0.005280349482092278,0.5,0.62230686333
2017-04-01,4,1286,9.939730029063233,0.6207243956770072,0.3740099394948101,0.005265664828182697,0.5,0.6233572281
2017-04-01,5,1286,7.468398629492048,0.6193035274336799,0.37544286110028413,0.005253611466036022,0.5,0.62193033316
2017-04-01,6,1286,10.913812164391876,0.6214497031566041,0.3733263026031516,0.005223994240244369,0.5,0.62406170028
2017-04-01,7,1286,10.42974377496015,0.6222471373298682,0.3725398730217814,0.005212989648350392,0.5,0.62485363216
2017-04-01,8,1286,25.560068884613386,0.5985446268053488,0.39644095568041204,0.005014417514239097,0.5,0.60105183557
2017-04-01,9,1286,12.455035444959329,0.5987351286961683,0.39625283327204974,0.005012038031782008,0.5,0.60124114772
2017-04-01,10,1286,13.710459321743237,0.5995303904474383,0.39546750481528825,0.005002104737273481,0.5,0.60203144282
2017-04-01,11,1286,14.245562941728727,0.5990142218606107,0.39598797998836155,0.004997798151027745,0.5,0.60151312094
2017-04-01,12,1286,11.329347066912382,0.5999373801468907,0.39507632774301316,0.004986292110096109,0.5,0.6024305262
2017-04-01,13,1286,14.932306721986286,0.5950249129387696,0.4000296242064725,0.00494546285475789,0.5,0.59749764437
2017-04-01,14,1286,39.61031786183083,0.5573523842766065,0.43801526260083723,0.004632353122556305,0.5,0.55966856084
2017-04-01,15,1286,19.27958901352497,0.5498241888310157,0.4456060275458388,0.004569783623145516,0.5,0.55210908064
2017-04-01,16,1286,11.687896372489776,0.5487093535103061,0.44673012865785866,0.004560517831835181,0.5,0.55098961243
2017-04-01,17,1286,12.925780192317431,0.5477937559215892,0.4476533361025101,0.0045529079759006755,0.5,0.55007020991
2017-04-01,18,1286,11.338332244150223,0.5461741010361827,0.4492864525134749,0.0045394464503424525,0.5,0.54844382426
2017-04-01,19,1286,6.4719446308147655,0.5473263657790365,0.44814571343301435,0.00452792078794913,0.5,0.54959032618
2017-04-01,20,1286,6.422876087728078,0.5461096542740618,0.44937249054721384,0.004517855178724421,0.5,0.54836858186
2017-04-01,21,1286,3.924307413713393,0.5456567760516189,0.4498291153399775,0.00451410860840364,0.5,0.54791383036
2017-04-01,22,1286,2.5264788013967445,0.5454285145150914,0.4500592652382228,0.0045122202466857456,0.5,0.54768462465
2017-04-01,23,1286,2.553804572054054,0.5451630646653128,0.45032691110114476,0.004510024233542363,0.5,0.54741807679
2017-04-02,0,1286,2.5874127575533734,0.5451957619920935,0.4502945379910772,0.004509700016829301,0.5,0.547450612
2017-04-02,1,1286,3.804897538215253,0.5442120061600095,0.4512864311639143,0.004501562676076147,0.5,0.5464627875
2017-04-02,2,1286,9.901165180401144,0.5367792043935417,0.4587807148944548,0.004440080712003552,0.5,0.53899924475
2017-04-02,3,1286,6.186010360300921,0.53485254499363,0.46072331105788134,0.00442414394848863,0.5,0.53706461697
2017-04-02,4,1286,8.808440734309043,0.533546347998117,0.4620403125332222,0.004413339468660826,0.5,0.53575301774
2017-04-02,5,1286,9.503814514821578,0.5308318099323176,0.4647773044646134,0.004390885603068972,0.5,0.53302725273
2017-04-02,6,1286,19.77744361576538,0.5181359198396662,0.4775782112499025,0.004285868910431286,0.5,0.5202788543
2017-04-02,7,1286,8.884969376318471,0.5179082253439927,0.47780778916790345,0.004283985488103829,0.5,0.52005021809
2017-04-02,8,1286,11.23836887675307,0.5160627628279674,0.4796685168105489,0.004268720361483681,0.5,0.51819712301
2017-04-02,9,1286,14.347816349707944,0.5140391250276812,0.4817088935513373,0.004251981420981536,0.5,0.51616511574
2017-04-02,10,1286,13.553035948917945,0.5146706884012927,0.48108285612820667,0.004246455470500602,0.5,0.51679391613
2017-04-02,11,1286,16.372999002175586,0.5143163300950438,0.48144013818123577,0.0042435317237203805,0.5,0.51643809596
2017-04-02,12,1286,15.589507423433517,0.512745867731727,0.4830235581476262,0.004230574120646777,0.5,0.51486115479
2017-04-02,13,1286,14.830091100394915,0.514112750093416,0.4816685437143188,0.00421870619226532,0.5,0.51622210319
2017-04-02,14,1286,14.269861598466601,0.5144894809004169,0.4812950838649085,0.004215435234674605,0.5,0.51659719852
2017-04-02,15,1286,14.879991543497132,0.5148182496601675,0.4809691696332461,0.004212580706586352,0.5,0.51692454002
2017-04-02,16,1286,16.10104842968488,0.5152624802347772,0.4805287960815904,0.004208723683632447,0.5,0.51736684207
2017-04-02,17,1286,23.626564887152696,0.5143802900547019,0.48141819209334713,0.004201517851950973,0.5,0.51648104897
2017-04-02,18,1286,28.79812174948759,0.5140634071486773,0.481737663335691,0.004198929515631751,0.5,0.51616287191
2017-04-02,19,1286,29.53512258595911,0.5134445600006436,0.48236156529898555,0.004193874700370817,0.5,0.51554149735
2017-04-02,20,1286,38.57871680593114,0.5035315593802255,0.4923555364578911,0.004112904161883314,0.5,0.50558801146
2017-04-02,21,1286,30.3753306192751,0.5036738111691472,0.4922144631285186,0.004111725702334181,0.5,0.50572967402
